state,avg_weekly_wage
Alabama,1242
Alaska,1462
Arizona,1447
Arkansas,1265
California,1918
Colorado,1724
Connecticut,2057
Delaware,1567
"District of Columbia, not unknown",2554
Florida,1467
Georgia,1528
Hawaii,1290
Idaho,1195
Illinois,1706
Indiana,1342
Iowa,1269
Kansas,1282
Kentucky,1223
Louisiana,1247
Maine,1299
Maryland,1587
Massachusetts,2171
Michigan,1397
Minnesota,1604
Mississippi,1008
Missouri,1339
Montana,1192
Nebraska,1234
Nevada,1338
New Hampshire,1659
New Jersey,1842
New Mexico,1171
New York,2293
North Carolina,1494
North Dakota,1336
Ohio,1365
Oklahoma,1205
Oregon,1396
Pennsylvania,1512
Rhode Island,1399
South Carolina,1249
South Dakota,1174
Tennessee,1379
Texas,1636
Utah,1379
Vermont,1284
Virginia,1624
Washington,1988
West Virginia,1139
Wisconsin,1323
Wyoming,1217
Puerto Rico,681
Virgin Islands,901